wmo	cycle	depth	true_small	pred_small	true_big	pred_big	true_total	pred_total	pred_total2	anom
6904240	11	200	13.278706779266448	12.504885612387493	10.57265884046528	23.704833896570904	23.85136561973173	36.99823412943175	36.2097195089584	0.7885146204733502
6904240	11	500	8.352262412706601	8.415335151757228	9.163766691062353	19.622871172666034	17.516029103768954	27.396347946726433	28.038206324423264	-0.6418583776968312
6904240	11	1000	7.018283433311723	8.275297997284405	12.832480698894942	17.386121571801606	19.850764132206663	26.341704214709576	25.66141956908601	0.6802846456235656
6904240	13	200	9.691910510261028	12.289871241811372	12.74878921992388	16.053357248371267	22.44069973018491	28.73172010202436	28.34322849018264	0.3884916118417223
6904240	13	500	6.117289948838274	5.476354783119908	4.613859829017086	6.597554906341413	10.73114977785536	12.061523160778165	12.07390968946132	-0.012386528683155262
6904240	13	1000	7.304379623438526	8.137723483652588	17.07523258733568	16.12058441946817	24.379612210774205	24.79641603061151	24.25830790312076	0.5381081274907515
6904240	14	200	15.13466574682025	12.254372981570873	5.023427528843905	17.446233472839694	20.158093275664157	29.459680749794103	29.70060645441057	-0.24092570461646545
6904240	14	500	11.214685249522825	8.072367534424776	20.64659611741697	19.12670802289081	31.861281366939792	27.427849502614343	27.199075557315588	0.22877394529875517
6904240	14	1000	5.82378106855479	6.795820576805634	6.929399819692028	7.319284470414509	12.753180888246817	13.85847023547542	14.115105047220144	-0.2566348117447248
6904240	15	200	16.458990330821198	13.722884931067934	13.834665874430222	14.023456596805252	30.29365620525142	26.779167599242257	27.746341527873184	-0.9671739286309275
6904240	15	500	7.340906276663133	7.549670224041505	13.988822725085173	14.48728998024957	21.329729001748305	21.511582518565493	22.036960204291073	-0.5253776857255801
6904240	15	1000	7.4704039847215835	5.962528157040095	4.638486053295226	7.209177200674988	12.10889003801681	12.909405432164617	13.171705357715084	-0.262299925550467
6904240	16	200	14.192802784521966	13.331013241314427	5.198422042089401	12.200697377451185	19.391224826611367	24.780349325346588	25.53171061876561	-0.7513612934190235
6904240	16	500	8.701225669646858	8.152444073481991	11.681137399603816	16.644172013779887	20.382363069250673	25.133402016617865	24.796616087261878	0.3367859293559867
6904240	16	1000	5.457326564714447	5.693464488274625	6.036502629596718	7.224182761633107	11.493829194311164	12.820471868240253	12.91764724990773	-0.09717538166747808
6904240	17	200	18.02950044110633	12.732329750086874	4.39401179192748	10.77813042224706	22.423512233033808	23.122144843564197	23.510460172333936	-0.38831532876973895
6904240	17	500	5.567744683689474	8.41025589595523	8.441477937599645	15.34893207115622	14.009222621289119	24.331767446008527	23.75918796711145	0.5725794788970759
6904240	17	1000	5.463905434151489	5.496475989937562	7.422528767023792	6.912294229286525	12.88643420117528	12.598012620612224	12.408770219224088	0.1892424013881353
6904240	18	200	20.22549308776069	16.680933356473258	11.952417348721458	15.811682375704335	32.17791043648215	33.34768359641171	32.49261573217759	0.8550678642341225
6904240	18	500	7.4637198960885085	7.952477313953516	6.90956075050876	13.447059720672486	14.37328064659727	21.625525303564654	21.399537034626	0.22598826893865365
6904240	18	1000	5.64173315416709	5.046453731725671	8.980517819028476	5.969056178935822	14.622250973195566	11.29947783469015	11.015509910661493	0.2839679240286568
6904240	19	200	9.373044474894455	12.495420224846029	12.710468215425925	15.135620049139911	22.08351269032038	27.700306913540977	27.63104027398594	0.06926663955503898
6904240	19	500	6.560983656504816	7.553208303852266	12.582028079250188	13.200035698139287	19.143011735755003	20.598283946754307	20.753244001991554	-0.15496005523724676
6904240	19	1000	4.891785252486798	4.7563212965441775	5.283458029478415	5.83774747060772	10.175243281965212	11.012311474565596	10.594068767151898	0.4182427074136985
6904240	20	200	14.413932893468102	13.608737102040822	90.44323707356683	52.130464931597864	104.85716996703493	68.63115558614513	65.73920203363869	2.891953552506436
6904240	20	500	8.390494342498938	8.283849675275437	12.108795819906016	17.924041368240083	20.499290162404954	26.43643818018514	26.20789104351552	0.22854713666961857
6904240	20	1000	4.521481916569402	4.912479961153013	39.609256289801685	5.927450475291714	44.130738206371085	11.067797588386423	10.839930436444728	0.2278671519416946
6904240	21	200	9.473757320916693	11.42824446775193	25.065220695855114	15.507417548578273	34.53897801677181	27.67425499286967	26.935662016330205	0.738592976539465
6904240	21	500	7.50545615226996	7.791189098798184	5.842793206582504	14.757935896667597	13.348249358852463	22.239460654618156	22.54912499546578	-0.3096643408476254
6904240	21	1000	4.455008916011475	4.976031202383872	12.185636195188689	6.256459489648744	16.640645111200165	11.455652819377015	11.232490692032616	0.22316212734439844
6904240	22	500	8.78396900507057	6.811654090863772	3.601230448052338	11.770179748907594	12.385199453122908	18.353387890521933	18.581833839771367	-0.2284459492494335
6904240	22	1000	4.520630923967571	4.717259830943912	3.304315087276733	5.313725896916707	7.824946011244304	10.192456255466873	10.03098572786062	0.16147052760625336
6904240	23	200	10.791010591901404	8.770044788392036	11.47785714494369	15.826539399097182	22.268867736845095	25.791967780807383	24.59658418748922	1.1953835933181622
6904240	23	500	5.442052896652928	5.641474587425041	5.812712616791701	7.117973903147232	11.254765513444628	12.814433821782012	12.759448490572272	0.054985331209740806
6904240	23	1000	4.4515068056493154	4.630281883329744	2.5710373519017202	5.447283795524251	7.022544157551035	10.235503876106394	10.077565678853993	0.15793819725240077
6904240	24	200	4.733446326659058	8.277673852051326	6.362401487008705	12.52268872238342	11.095847813667763	21.121971000951334	20.800362574434743	0.3216084265165904
6904240	24	500	5.103607510199974	5.5547673276679355	4.463368187887032	5.660782235618522	9.566975698087006	10.99206193631382	11.215549563286459	-0.2234876269726378
6904240	24	1000	3.4878150055496637	4.387234622857436	1.4175999097387835	5.0809416986081475	4.905414915288447	9.588651563304667	9.468176321465585	0.12047524183908287
6904240	25	200	8.064282121133576	7.780841684621088	8.961483410368254	10.38678805971795	17.025765531501833	18.15868202616125	18.167629744339038	-0.008947718177786612
6904240	25	500	5.815177751498068	5.279081137219488	10.739986193929884	7.966642812372485	16.55516394542795	13.446378961604527	13.245723949591973	0.20065501201255387
6904240	25	1000	4.232821705481097	4.395962340211103	3.7294303033354774	5.550368286752758	7.9622520088165745	10.252769542826385	9.94633062696386	0.30643891586252536
6904240	26	200	7.67806003914128	8.018583631028601	6.938624777347058	10.455660328925548	14.616684816488338	19.133137447128718	18.47424395995415	0.6588934871745664
6904240	26	500	5.045848460718811	4.825520071731758	8.478398351334317	5.373796417639956	13.524246812053129	10.449011504471585	10.199316489371714	0.2496950150998707
6904240	26	1000	3.6756191343040276	4.395962340211103	2.424333414795217	5.550368286752758	6.099952549099244	10.262140268232796	9.94633062696386	0.3158096412689364
6904240	27	200	4.1073266309383225	7.523938869665059	3.34826309008215	8.932042625956448	7.4555897210204725	16.20113643876589	16.455981495621508	-0.2548450568556184
6904240	27	500	5.800821455253442	4.669687981142867	5.8873725827682275	5.367244320727549	11.68819403802167	10.370431710030688	10.036932301870415	0.33349940816027335
6904240	27	1000	3.487537002223184	4.397827657447852	0.7675730151038039	5.550368286752758	4.255110017326988	10.262140268232796	9.94819594420061	0.3139443240321871
6904240	28	500	5.147952934093609	4.7200534260259035	2.317367375189073	5.133991833383954	7.465320309282681	10.004204803444365	9.854045259409858	0.1501595440345067
6904240	28	1000	3.4990958757696897	4.387234622857436	5.713788907011212	5.0809416986081475	9.212884782780902	9.598022288711078	9.468176321465585	0.1298459672454939
6904241	1	1000	3.779680667092377	5.647974737910357	0	9.38024786828504	3.779680667092377	15.241727289921577	15.028222606195396	0.2135046837261818
6904241	2	1000	2.2286662868513774	5.385819430154225	11.060448877588229	11.29684207180282	13.289115164439606	16.480753661219477	16.682661501957043	-0.20190784073756518
6904241	3	200	27.15207827788759	12.3393929689372	155.64889083981575	39.38370940468386	182.80096911770335	52.0259229421897	51.72310237362106	0.3028205685686416
6904241	3	500	8.298505752752611	8.34633849269437	23.978023106076556	20.25646852891704	32.27652885882917	28.299757917384916	28.60280702161141	-0.30304910422649556
6904241	3	1000	4.961289007848108	6.697035892643459	30.168462501078583	15.139283438899763	35.12975150892669	22.229052991907032	21.836319331543223	0.39273366036380963
6904241	4	200	18.565479548353313	11.854235862243023	34.395706431856205	22.82141300454151	52.96118598020952	34.15571078505596	34.67564886678453	-0.5199380817285686
6904241	4	500	11.950992251572025	8.578320481804136	14.57388876932478	13.011723560464874	26.524881020896807	22.177289597753347	21.59004404226901	0.587245555484337
6904241	4	1000	7.5831963515452	8.09623099089998	7.101245971102815	13.094766408076543	14.684442322648014	21.879897240304174	21.19099739897652	0.6888998413276539
6904241	5	200	6.472749845289518	11.40521238435703	17.93844150321428	28.6366233072253	24.411191348503795	40.135805955269824	40.04183569158233	0.0939702636874955
6904241	5	500	6.2494798772032425	8.31678310494407	14.996224358665074	15.055351186384577	21.245704235868317	23.837983103993835	23.37213429132865	0.4658488126651861
6904241	5	1000	7.331408455045691	7.911231086393837	18.240197571117843	13.550087996834286	25.571606026163533	22.44237502107043	21.461319083228123	0.9810559378423065
6904241	6	200	8.153664767016148	9.92364431878633	3.7878926986929518	15.383754901008992	11.9415574657091	25.504908820965177	25.30739921979532	0.1975096011698554
6904241	6	500	9.866851985163661	8.756484482587513	5.932260024953545	21.711234807973625	15.799112010117206	30.63559063898886	30.46771929056114	0.16787134842772033
6904241	6	1000	12.541823171445383	8.49021821456133	16.78721884431886	18.716391128322048	29.329042015764244	27.509160659783344	27.206609342883375	0.3025513168999687
6904241	7	200	13.521139189681723	14.020229761674917	57.53333583201128	59.11309214971632	71.05447502169301	71.51548031374804	73.13332191139123	-1.6178415976431921
6904241	7	500	8.775552074884226	7.819851751392882	21.99290824576893	16.234744492667822	30.768460320653155	23.602206583802026	24.054596244060704	-0.4523896602586781
6904241	7	1000	10.335591691920769	10.200809455524318	32.10619458774444	23.09441687010327	42.44178627966521	32.82667858989546	33.29522632562759	-0.4685477357321304
6904241	8	200	8.990205112570399	10.652930243020688	16.664299443904476	17.287423435937363	25.654504556474876	28.83331129882912	27.94035367895805	0.8929576198710691
6904241	8	500	8.846968382912857	8.088913471271049	22.908946873030562	12.300491194127785	31.75591525594342	20.640059425163244	20.389404665398835	0.25065475976440865
6904241	8	1000	6.919517229000967	8.450306098950161	14.361631123482539	21.106291184048835	21.281148352483505	30.101249110744142	29.556597282998997	0.5446518277451453
6904241	9	200	9.640672801005495	12.209903386287047	25.654200304507707	26.206953526407062	35.294873105513204	38.807043203672876	38.41685691269411	0.3901862909787681
6904241	9	500	9.51502344723612	8.001764317716972	67.95913754680961	15.341602145709494	77.47416099404573	23.24589287569399	23.343366463426467	-0.09747358773247683
6904241	9	1000	7.902696509507495	8.348629562585943	14.14751751290287	17.40481934497037	22.050214022410366	26.184138631120817	25.75344890755631	0.4306897235645053
6904241	10	200	12.28201528789127	13.985676097414213	33.84697206770331	34.306995451931265	46.12898735559458	49.74132496734332	48.29267154934548	1.4486534179978392
6904241	10	500	12.141887750365619	8.221481299238048	19.45577558391546	18.65671038423999	31.59766333428108	26.674731209512984	26.878191683478036	-0.20346047396505185
6904241	10	1000	8.987146417381046	7.80173984121462	26.365439912857635	13.370836150269213	35.35258633023868	21.0350667693672	21.172575991483832	-0.13750922211663053
6904241	11	200	9.903578353018448	12.250284585685124	8.417607532032449	16.12183913501517	18.321185885050895	28.56730260623733	28.372123720700294	0.195178885537036
6904241	11	500	10.774835714898906	7.592265784782668	12.527965913668753	11.272277197043625	23.302801628567657	18.940398361770313	18.864542981826293	0.07585537994402003
6904241	11	1000	5.6501809824880675	8.141609521663385	17.9083376306587	15.610897325519312	23.558518613146767	24.24737441477918	23.752506847182698	0.49486756759648287
6904241	12	200	17.80700070665149	13.322871006658907	43.8635371984287	17.348843900642095	61.670537905080195	30.718996244829217	30.671714907301002	0.04728133752821506
6904241	12	500	9.57034766346969	8.109276156108997	20.506199632276942	14.700199654679855	30.076547295746632	22.612464480206494	22.809475810788854	-0.19701133058235953
6904241	12	1000	5.530676069042209	7.330332157599263	6.993170883427092	12.012018864326711	12.5238469524693	19.314165192357645	19.342351021925975	-0.028185829568329268
6904241	13	200	18.33047988114717	14.717622268254575	14.75164299617736	15.994085006858962	33.08212287732453	30.600485895745265	30.711707275113536	-0.11122137936827059
6904241	13	500	11.808780119855628	8.684872473848978	3.3959776017810364	18.405546723285948	15.204757721636664	26.791669418341588	27.090419197134928	-0.29874977879333997
6904241	13	1000	6.882424910900858	7.30070452497472	17.65400194993845	10.752102993495631	24.53642686083931	17.871285021666626	18.052807518470352	-0.18152249680372634
6904241	14	200	14.000608550679146	12.303293170058312	8.378654586285844	12.955522788546903	22.37926313696499	25.28779980934239	25.258815958605215	0.028983850737173356
6904241	14	500	7.567498096187296	7.81959624809355	6.1256933589281	13.923934427199562	13.693191455115397	21.8197429009642	21.743530675293112	0.07621222567108887
6904241	14	1000	6.422958634234097	5.813001559127314	3.41313471137493	6.6547360130460085	9.836093345609026	12.221807490384123	12.467737572173323	-0.24593008178920073
6904241	15	200	17.036305005949746	16.595339440947	5.135612045805165	13.105266416857003	22.17191705175491	30.185058277700303	29.700605857804003	0.48445241989630006
6904241	15	500	11.169250693156805	8.302788412552092	14.379937363438934	14.055159567722031	25.54918805659574	22.650217021099124	22.357947980274123	0.29226904082500127
6904241	15	1000	5.9387515378450155	5.43323851773896	5.06633883981897	6.3950193385052625	11.005090377663986	11.794018989156829	11.828257856244223	-0.0342388670873941
6904241	16	200	10.563170974835671	11.3651294476242	6.373045081123759	10.712678132985122	16.93621605595943	22.372001270688298	22.077807580609324	0.29419369007897345
6904241	16	500	5.99204516061275	7.620990759729294	2.7099669985826185	12.193379448117488	8.702012159195368	19.413343732954502	19.814370207846782	-0.40102647489228005
6904241	16	1000	5.346598839900611	5.458468138969033	6.546552269687743	5.969056178935822	11.893151109588354	11.328905846215326	11.427524317904854	-0.09861847168952842
6904241	17	200	10.644913254712446	11.459520988555289	4.630162951883217	8.661276382909316	15.275076206595664	20.210875517204627	20.120797371464604	0.09007814574002282
6904241	17	500	6.218960416339158	7.162282085718656	5.323280216740723	10.570404554897195	11.542240633079881	17.576611130739096	17.732686640615853	-0.15607550987675722
6904241	17	1000	4.820693408728009	4.990838092876609	3.4634054849590803	5.625984756466757	8.284098893687089	10.705761526606471	10.616822849343365	0.08893867726310667
6904241	18	200	9.944788999589708	11.513310461669366	11.06868467501213	10.845683666172595	21.01347367460184	22.736207889514372	22.35899412784196	0.3772137616724116
6904241	18	500	5.771223726888137	7.202736583217339	15.479653136832413	10.298103067268714	21.25087686372055	17.099026984479007	17.500839650486054	-0.40181266600704646
6904241	18	1000	5.08891509445245	4.982110375522942	9.32090910963142	5.156558168322146	14.409824204083872	10.041643547084753	10.138668543845089	-0.09702499676033582
6904241	19	200	10.16498174213195	11.280038635924	26.41053601052361	14.064936487455315	36.57551775265556	26.369700381151286	25.344975123379314	1.0247252577719728
6904241	19	500	6.116018916977816	7.3372283768835596	24.446750687495914	11.318326563012219	30.56276960447373	18.489047560095077	18.65555493989578	-0.16650737980070218
6904241	19	1000	5.2433875425817975	5.331065914346149	1.7478958571950414	5.555278822577542	6.991283399776838	10.64608200704171	10.88634473692369	-0.24026272988198016
